neighborhood,tract_id,intersection_area_m2,neighborhood_area_m2,tract_area_m2,frac_of_neighborhood,frac_of_tract
Forest View,51760060502,66760.64065873652,502462.4648124115,2668790.5551646114,0.13286692108167886,0.02501531659333181
Forest View,51760071002,2217.480624019382,502462.4648124115,2269214.7128336723,0.004413226418509196,0.000977201765649718
Fulton,51760021100,1089310.5270746783,2817399.565801151,1545667.5845948318,0.3866368619833743,0.7047508390105891
Fulton,51760021200,906460.5258612551,2817399.565801151,927849.4403044049,0.3217365888971788,0.976947860812275
Fulton,51760021000,804397.678071086,2817399.565801151,820221.9103319041,0.28551068433289434,0.9807073767946349
Fulton,51760020800,281.80865408086134,2817399.565801151,786322.0614423872,0.00010002438330067915,0.0003583883346270695
Gambles Hill,51760030502,444927.2189057852,455360.06844845536,1812777.8260914558,0.9770887913421615,0.24543946450685367
Gambles Hill,51760041200,9702.9635504293,455360.06844845536,327678.4967240193,0.02130833207112369,0.029611230664920402
Gambles Hill,51760041300,729.8859922399697,455360.06844845536,3206169.126963298,0.0016028765867128058,0.00022765049607076607
Gilpin,51760030100,638091.3500293841,655388.2794486583,655914.9940652557,0.9736081190926619,0.9728262896912853
Gilpin,51760020400,14194.229469467693,655388.2794486583,1775553.0998802304,0.021657740784453008,0.007994257941609947
Gilpin,51760011100,2478.1391113529075,655388.2794486583,2452304.362058377,0.0037811770351426303,0.0010105348869798715
Gilpin,51760011000,558.3198029852979,655388.2794486583,1322331.8231341823,0.0008518916503282317,0.0004222236757956652
Gilpin,51760010900,66.24103546947255,655388.2794486583,1772839.2827464018,0.00010107143741599628,3.7364377083778824e-05
Ginter Park,51760010402,878527.721456662,2207179.3977361727,2239268.3245405247,0.39803186019121845,0.3923280260023895
Ginter Park,51760010401,549964.3680780841,2207179.3977361727,1397640.905579112,0.24917066942640162,0.39349475668802536
Ginter Park,51760010500,409607.1006051708,2207179.3977361727,800670.0482445806,0.18557943274809952,0.5115803963233156
Ginter Park,51760010201,362194.53745208407,2207179.3977361727,1262374.4315691385,0.16409836818138773,0.286915298975023
Ginter Park,51760010600,4560.91878228946,2207179.3977361727,921051.8353835711,0.0020664014837069593,0.004951858958502667
Ginter Park,51760010300,973.0100849896593,2207179.3977361727,1238739.8171237665,0.0004408386948463011,0.0007854838211698838
Ginter Park Terrace,51760010600,160238.58144651962,161542.14444754802,921051.8353835711,0.9919305082553757,0.17397346738882336
Ginter Park Terrace,51760010402,1278.4926271710542,161542.14444754802,2239268.3245405247,0.007914297730436374,0.0005709421301412764
Ginter Park Terrace,51760010500,25.070373857001925,161542.14444754802,800670.0482445806,0.0001551940141858285,3.13117418491764e-05
Gravel Hill,51760070400,1334279.8923472012,1363962.4409019386,7822957.285216767,0.9782380015280264,0.1705595267493819
Gravel Hill,51760071100,29682.548554741756,1363962.4409019386,4438470.749531679,0.021761998471976816,0.006687562052284266
Green Park,51760010800,207856.01773025456,357818.33548140584,1477259.2824271708,0.580898174070948,0.14070381564212775
Green Park,51760011000,149862.4336316823,357818.33548140584,1322331.8231341823,0.4188226783573252,0.11333194211153395
Green Park,51760010700,98.82948466736796,357818.33548140584,1035664.9647724639,0.00027620016882143165,9.542611561556575e-05
Green Park,51760010900,1.0546348020864713,357818.33548140584,1772839.2827464018,2.9474029067503608e-06,5.948846081821241e-07
Hickory Hill,51760070901,928908.8758073326,1100178.3325648552,4707115.132723623,0.8443257318490897,0.19734143941999754
Hickory Hill,51760070902,107410.95419095553,1100178.3325648552,3516278.9141676477,0.09763049408594282,0.030546767424557728
Hickory Hill,51760070802,63858.50256656639,1100178.3325648552,2992889.8412769204,0.05804377406496683,0.02133673671708581
Highland Park Southern Tip,51760010900,868999.5406331337,1279030.8640431822,1772839.2827464018,0.6794203056884129,0.49017389736926364
Highland Park Southern Tip,51760011000,404164.0369193371,1279030.8640431822,1322331.8231341823,0.3159924035310002,0.3056449446715955
Highland Park Southern Tip,51760020100,3719.8828700230133,1279030.8640431822,961146.4524562622,0.0029083605209212714,0.0038702560473657783
Highland Park Southern Tip,51760030100,1432.0676742474507,1279030.8640431822,655914.9940652557,0.0011196505999241481,0.002183312909759427
Highland Park Southern Tip,51760010700,396.33382629113174,1279030.8640431822,1035664.9647724639,0.000309870416291808,0.0003826853661871303
Highland Park Southern Tip,51760010800,279.6813806551581,1279030.8640431822,1477259.2824271708,0.00021866663934211016,0.00018932450381739025
Highland Park Southern Tip,51760020400,39.32073950500678,1279030.8640431822,1775553.0998802304,3.074260411567304e-05,2.214562859745459e-05
Highland Terrace,51760010800,291367.3632070276,292043.70741842187,1477259.2824271708,0.9976840993515219,0.19723508707848791
Highland Terrace,51760010700,676.3441771688704,292043.70741842187,1035664.9647724639,0.0023159005312853634,0.000653053062693362
Highland Terrace,51760010900,3.423174261144501e-05,292043.70741842187,1772839.2827464018,1.1721445024117544e-10,1.9308993739361842e-11
Hillside Court,51760060700,400773.81396133604,400773.8139613361,7728952.249425177,0.9999999999999999,0.05185357614172641
Hioaks,51760071004,801862.524487731,809539.3095211441,1304798.3677047023,0.9905170941755083,0.6145489941854418
Hioaks,51760071003,3458.859437245309,809539.3095211441,1421053.634362353,0.004272626908372468,0.002434010478990364
Hioaks,51760071100,955.3983879295781,809539.3095211441,4438470.749531679,0.0011801754117347458,0.000215253956113237
Hollywood Cemetery,51760041300,1616573.064803193,1738111.6543463592,3206169.126963298,0.9300743486534688,0.504207046100004
Hollywood Cemetery,51760061001,103204.1055341129,1738111.6543463592,1914479.0268871319,0.059377143738745725,0.05390714867319218
Hollywood Cemetery,51760060501,11029.795135675113,1738111.6543463592,1633187.6613815862,0.006345849593778266,0.006753538124543825
Hollywood Cemetery,51760041200,7304.688873350569,1738111.6543463592,327678.4967240193,0.0042026580139913955,0.022292243605788995
Huguenot,51760070100,6309151.6332467245,6330737.9333678,10231758.23235153,0.9965902395031551,0.6166243855623935
Jackson Ward,51760030200,484776.67146246816,496562.7581466216,1304886.4366355122,0.9762646584126768,0.3715087059318393
Jackson Ward,51760030100,6028.188643740096,496562.7581466216,655914.9940652557,0.0121398323672919,0.009190502882665255
Jackson Ward,51760040201,5687.2335835621525,496562.7581466216,502566.9732325409,0.011453202017785769,0.01131636953176912
Jackson Ward,51760011100,70.66445685062209,496562.7581466216,2452304.362058377,0.00014230720224442766,2.8815532828604058e-05
Jahnke,51760071100,736254.9895784818,1530314.4039443936,4438470.749531679,0.48111354613194557,0.16588032931301103
Jahnke,51760071003,551514.1123858057,1530314.4039443936,1421053.634362353,0.3603926820294412,0.38810224966158857
Jahnke,51760071002,186510.70421706283,1530314.4039443936,2269214.7128336723,0.12187737613677979,0.08219173935469437
Jahnke,51760071004,56034.597763054204,1530314.4039443936,1304798.3677047023,0.03661639570184057,0.042945024419080026
Jeff Davis,51760060800,1342079.7023841906,2455631.404275545,7990207.384573439,0.5465314134879815,0.16796556557159226
Jeff Davis,51760060900,1107878.5029140613,2455631.404275545,2794746.290776857,0.45115830534872364,0.39641469659347994
Jeff Davis,51760070901,2533.1648538200293,2455631.404275545,4707115.132723623,0.0010315737326902928,0.0005381565528766435
Jeff Davis,51760070902,168.88479500512437,2455631.404275545,3516278.9141676477,6.877448900151544e-05,4.8029408112269094e-05
John Marshall,51760010300,326421.99957646726,494534.5809294484,1238739.8171237665,0.6600589972150713,0.26351134843989066
John Marshall,51760010201,88915.73696999533,494534.5809294484,1262374.4315691385,0.17979680369951778,0.07043531201711094
John Marshall,51760010401,79190.44080668093,494534.5809294484,1397640.905579112,0.16013125039273732,0.05666007662666999
Laburnum Park,51760010402,675779.379561225,682205.951499515,2239268.3245405247,0.9905797187430508,0.3017857985821722
Laburnum Park,51760010401,6426.57193828991,682205.951499515,1397640.905579112,0.009420281256948956,0.0045981567315583555
Magnolia Industrial Center,51760010900,446343.2583400177,468703.20175529004,1772839.2827464018,0.9522940245948086,0.251767468537003
Magnolia Industrial Center,51760020100,10607.886890511156,468703.20175529004,961146.4524562622,0.022632418235644002,0.011036701913014528
Malvern Gardens,51760050100,519781.6447900529,601573.9845200165,1667998.1406871341,0.8640361088832257,0.3116200384827336
Malvern Gardens,51760050200,81607.65277545132,601573.9845200165,1702725.5917364846,0.13565688489764796,0.0479276597306708
Malvern Gardens,51760040700,184.6869545118509,601573.9845200165,677613.8378304284,0.00030700621912566387,0.00027255487447419644
Manchester,51760061002,548244.9003866568,818180.8343427771,2241252.241267397,0.6700779062211195,0.24461543876767386
Manchester,51760061001,268709.72580085223,818180.8343427771,1914479.0268871319,0.3284233931202991,0.14035657848796795
Manchester,51760030502,1226.208155271403,818180.8343427771,1812777.8260914558,0.0014987006585853156,0.0006764249527010378
Mary Munford,51760050300,691990.6054515374,727917.0914543238,695781.4652227112,0.9506448104810837,0.9945516516885652
Mary Munford,51760050400,27652.188227602044,727917.0914543238,1894541.8662592266,0.03798810132669785,0.014595712409460393
Mary Munford,51760050200,6731.160994902723,727917.0914543238,1702725.5917364846,0.009247153383161217,0.003953168395171713
Mary Munford,51760050100,1475.1288114182935,727917.0914543238,1667998.1406871341,0.002026506629307325,0.0008843707768226961
Mary Munford,51760050600,68.00796884665472,727917.0914543238,6268169.2691784715,9.342817972686956e-05,1.0849733937636322e-05
Maury,51760060700,1542623.7737524344,1543326.1814519553,7728952.249425177,0.9995448741115374,0.19959028390519082
Maury,51760060400,503.7632992235449,1543326.1814519553,2378367.02179036,0.0003264140175148239,0.0002118105803722117
Maury,51760070902,84.41763840723556,1543326.1814519553,3516278.9141676477,5.4698507303113184e-05,2.4007662778712876e-05
Maury,51760061001,65.79450841609196,1543326.1814519553,1914479.0268871319,4.263162849618267e-05,3.436679508736706e-05
Maury,51760060800,48.43225347106977,1543326.1814519553,7990207.384573439,3.1381735146555274e-05,6.061451366653777e-06
Maymont,51760041300,572226.0354166747,589164.3826214232,3206169.126963298,0.9712502186072702,0.17847655964383102
Maymont,51760041600,13446.03361530191,589164.3826214232,3279678.694886118,0.02282221059507236,0.004099802104476824
Maymont,51760060502,3411.850041996235,589164.3826214232,2668790.5551646114,0.005790998476207229,0.0012784255532505779
Maymont,51760041400,80.46354745329413,589164.3826214232,643875.9705228641,0.0001365723214551434,0.0001249674644449817
Maymont Park,51760041600,446063.62458977243,768062.8945419434,3279678.694886118,0.5807644500985761,0.13600833072011076
Maymont Park,51760041300,252363.49650306613,768062.8945419434,3206169.126963298,0.32857139473398256,0.07871184785005106
Maymont Park,51760060502,69601.46819748645,768062.8945419434,2668790.5551646114,0.09061949052882616,0.02607977912046883
Maymont Park,51760060600,34.30525159796445,768062.8945419434,2049141.965836721,4.466463858851479e-05,1.6741276187741667e-05
McGuire,51760070602,570718.899084056,885449.8350441745,2109099.274511415,0.6445524935419783,0.2705984047224455
McGuire,51760070902,314005.96462877403,885449.8350441745,3516278.9141676477,0.3546287459787132,0.08930064204053723
McGuire,51760070601,719.3629965482496,885449.8350441745,3489609.977987726,0.0008124265972813255,0.00020614423992536504
McGuire,51760070901,5.608334804581766,885449.8350441745,4707115.132723623,6.333882036696037e-06,1.1914590245717404e-06
McGuire Manor,51760070602,741483.1091758838,760225.9758485117,2109099.274511415,0.9753456639629968,0.35156387285167157
McGuire Manor,51760070901,14971.347919890191,760225.9758485117,4707115.132723623,0.019693286464172982,0.0031805782305621014
McGuire Manor,51760070601,3771.518752741296,760225.9758485117,3489609.977987726,0.004961049572834955,0.0010807851813044538
McGuire Veterans Hospital,51760070902,720018.1051281416,721146.0482113463,3516278.9141676477,0.9984359020118014,0.2047670627682787
McGuire Veterans Hospital,51760070602,1127.9430832047447,721146.0482113463,2109099.274511415,0.0015640979881986102,0.0005347984785903637
Midlothian,51760070601,1790403.0225973912,3538096.835409114,3489609.977987726,0.5060356191156551,0.5130667994105811
Midlothian,51760070700,921464.6314955454,3538096.835409114,4541581.596237167,0.26044076077103623,0.20289509545727547
Midlothian,51760071004,377145.122656877,3538096.835409114,1304798.3677047023,0.10659547779541406,0.289044753573934
Midlothian,51760071002,351513.2158613576,3538096.835409114,2269214.7128336723,0.09935093136610312,0.1549052250866146
Midlothian,51760071003,93457.43883581129,3538096.835409114,1421053.634362353,0.026414607395844412,0.06576629943861828
Midlothian,51760070602,207.4045935610434,3538096.835409114,2109099.274511415,5.862038355913483e-05,9.833799483387991e-05
Monroe Ward,51760030501,484348.61772019527,540400.7940210883,589035.457153883,0.8962766581377272,0.8222741294055262
Monroe Ward,51760030502,42844.141922820454,540400.7940210883,1812777.8260914558,0.07928215945801984,0.023634524488418438
Monroe Ward,51760040300,7743.758220199961,540400.7940210883,519526.4054165723,0.014329657368893084,0.014905417971952314
Monroe Ward,51760030200,5308.760473725289,540400.7940210883,1304886.4366355122,0.009823746620028325,0.004068369725271472
Monroe Ward,51760041200,99.0721729013041,540400.7940210883,327678.4967240193,0.00018333091660379384,0.0003023456647042228
Monroe Ward,51760040201,56.443511253375604,540400.7940210883,502566.9732325409,0.0001044474987414119,0.00011231042678815035
Monument Avenue Park,51760050200,429033.04462192144,431653.4199328438,1702725.5917364846,0.9939294461947502,0.251968400959066
Mosby,51760020400,453416.1094404034,454468.6242268008,1775553.0998802304,0.997684076016935,0.2553661219543299
Mosby,51760020501,1052.5147863966554,454468.6242268008,1008996.5720499118,0.0023159239830633544,0.0010431301904805588
Museums,51760040202,614636.592038456,614636.5920384561,3581140.5973020694,0.9999999999999998,0.17163151664626233
Newtowne West,51760040202,427751.0752033755,427984.1059550005,3581140.5973020694,0.9994555154072718,0.11944548491774691
Newtowne West,51760011100,228.16944987968387,427984.1059550005,2452304.362058377,0.0005331259892713732,9.30428756763971e-05
Newtowne West,51760040201,4.861301737043277,427984.1059550005,502566.9732325409,1.1358603437377202e-05,9.672943102040895e-06
North Highland Park,51760010800,730133.7638935331,1181241.6911292365,1477259.2824271708,0.6181070050072006,0.49424889224179164
North Highland Park,51760010900,448750.4608592316,1181241.6911292365,1772839.2827464018,0.3798972422233402,0.25312529185615057
Northern Barton Heights,51760011100,416829.74282581115,1296631.8443230754,2452304.362058377,0.3214711597981946,0.16997471817728985
Northern Barton Heights,51760011000,300817.3950205062,1296631.8443230754,1322331.8231341823,0.23199908002996186,0.22749009723407457
Northern Barton Heights,51760010700,292735.61654270516,1296631.8443230754,1035664.9647724639,0.22576617859908557,0.2826547450188385
Northern Barton Heights,51760010600,283546.765175164,1296631.8443230754,921051.8353835711,0.2186794705194006,0.307851039737716
Northern Barton Heights,51760010800,2639.1752988064736,1296631.8443230754,1477259.2824271708,0.0020354083623361045,0.0017865349232872975
Northern Barton Heights,51760010402,63.149460080057914,1296631.8443230754,2239268.3245405247,4.870269101945893e-05,2.8200934826787917e-05
Northrop,51760060502,720575.0795984345,728943.310657568,2668790.5551646114,0.9885200523322113,0.27000061065263675
Northrop,51760071002,6638.179732908361,728943.310657568,2269214.7128336723,0.009106578846193356,0.002925320242005201
Northrop,51760060400,1514.2121437468263,728943.310657568,2378367.02179036,0.00207727009989416,0.0006366604186291546
Northrop,51760060600,215.8391824851298,728943.310657568,2049141.965836721,0.0002960987217105055,0.00010533149292904005
Oak Grove,51760060200,895586.4433868544,1381739.653011575,1532966.5362485393,0.6481586031311152,0.5842178692161961
Oak Grove,51760060700,486152.2315883589,1381739.653011575,7728952.249425177,0.35184068903918636,0.06290014686331065
Oak Grove,51760061002,0.978036362454392,1381739.653011575,2241252.241267397,7.078296988312594e-07,4.3637942416571815e-07
Oakwood,51760020900,383386.8712296211,383386.8712296213,2746021.9369417527,0.9999999999999996,0.13961537090144277
Oakwood Cemetery,51760020900,1631553.8747624035,1643456.6966617983,2746021.9369417527,0.992757447200421,0.594151799304075
Oakwood Cemetery,51760021000,6125.4793139722215,1643456.6966617983,820221.9103319041,0.003727192402704824,0.007468075696116843
Oakwood Cemetery,51760020200,402.9825721467089,1643456.6966617983,1003787.1565336575,0.00024520425330661294,0.00040146217205878015
Oakwood Cemetery,51760020300,16.844668167854515,1643456.6966617983,816457.4750360701,1.0249535751121118e-05,2.0631409084852015e-05
Oakwood Cemetery,51760020800,0.0006375056396437898,1643456.6966617983,786322.0614423872,3.8790534666273597e-10,8.107436773100115e-10
Oakwood Cemetery,51760021100,5.227687276392366e-05,1643456.6966617983,1545667.5845948318,3.1809096564642585e-11,3.382154952652842e-11
Old Town Manchester,51760061002,1251746.6465790216,1475165.2163094194,2241252.241267397,0.8485467476725432,0.558503243647032
Old Town Manchester,51760060200,208875.5408029207,1475165.2163094194,1532966.5362485393,0.14159467596821954,0.1362557732760944
Old Town Manchester,51760060700,14536.33175777673,1475165.2163094194,7728952.249425177,0.009854036413727165,0.0018807635613039058
Old Town Manchester,51760061001,6.697169706240146,1475165.2163094194,1914479.0268871319,4.5399455140321035e-06,3.4981682286326648e-06
Oregon Hill,51760041200,306277.58144066064,419262.1699282509,327678.4967240193,0.7305156615801385,0.9346892899677114
Oregon Hill,51760041300,99216.09292378966,419262.1699282509,3206169.126963298,0.2366445151509107,0.030945370937983406
Oregon Hill,51760061001,13768.495563827983,419262.1699282509,1914479.0268871319,0.03283982326901616,0.007191771427350144
Oxford,51760070300,1873426.7249567143,1891186.9069912408,3529461.3538868655,0.9906089757871781,0.5307967809007396
Oxford,51760070400,16210.241107513344,1891186.9069912408,7822957.285216767,0.008571464326232469,0.002072137238707187
Oxford,51760070100,1420.9059598694084,1891186.9069912408,10231758.23235153,0.0007513302649339828,0.000138872120275153
Parnell Industrial Area,51760070901,1228583.9821355338,1465430.6238370622,4707115.132723623,0.8383774449305744,0.2610057216562393
Parnell Industrial Area,51760060900,236074.57046363156,1465430.6238370622,2794746.290776857,0.1610956988502788,0.0844708413220614
Parnell Industrial Area,51760060800,772.0712378976853,1465430.6238370622,7990207.384573439,0.0005268562191474512,9.662718384360216e-05
Peter Paul,51760020300,199474.8084838518,302791.4415541596,816457.4750360701,0.658786151484312,0.24431745018323123
Peter Paul,51760020200,101921.87859616116,302791.4415541596,1003787.1565336575,0.3366075278515777,0.10153734079256838
Peter Paul,51760020400,1394.7544741497375,302791.4415541596,1775553.0998802304,0.004606320664120425,0.0007855323922691022
Pine Camp,51760010300,439754.2114125174,454987.4244215659,1238739.8171237665,0.9665194856134436,0.35500127253000063
Pine Camp,51760010201,11068.979826602294,454987.4244215659,1262374.4315691385,0.0243281005858008,0.008768380877964622
Piney Knolls,51760070803,1336391.0848142225,2055323.0571232093,3063221.752910228,0.6502097469216055,0.43626978149543955
Piney Knolls,51760070804,709225.8467389974,2055323.0571232093,3559118.775923992,0.3450678200105852,0.1992700697533966
Piney Knolls,51760070802,8519.79959426037,2055323.0571232093,2992889.8412769204,0.004145236226846667,0.0028466799802512564
