neighborhood,tract_id,intersection_area_m2,neighborhood_area_m2,tract_area_m2,frac_of_neighborhood,frac_of_tract
Piney Knolls,51760070700,1186.32597572228,2055323.0571232093,4541581.596237167,0.0005771968409592769,0.0002612142819816748
Pocoshock,51760070700,454671.6233376819,454671.6233376817,4541581.596237167,1.0000000000000004,0.10011305834830549
Powhite Park,51760071100,463502.20310027665,464956.30422054935,4438470.749531679,0.9968726069373113,0.1044283559037046
Providence Park,51760010700,282696.3856023454,524624.7075838859,1035664.9647724639,0.538854502115006,0.27296123284855345
Providence Park,51760010800,241113.55981619275,524624.7075838859,1477259.2824271708,0.45959245977304536,0.16321681825551818
Providence Park,51760010500,83.6337326062833,524624.7075838859,800670.0482445806,0.00015941630540324968,0.00010445467866525676
Randolph,51760041300,620372.7044115479,899988.4167554615,3206169.126963298,0.6893118765328634,0.1934934433727549
Randolph,51760041400,279615.7123439128,899988.4167554615,643875.9705228641,0.3106881234671357,0.4342695257237956
Reedy Creek,51760060400,459941.6817223695,460332.6663671858,2378367.02179036,0.9991506476220733,0.19338549412619244
Reedy Creek,51760060502,385.60144600600916,460332.6663671858,2668790.5551646114,0.0008376582288827465,0.00014448546562029676
Reedy Creek,51760060501,5.383198805982794,460332.6663671858,1633187.6613815862,1.1694149034578547e-05,3.296129975307863e-06
Rosedale,51760010202,775511.1885039783,785602.1823178125,2626712.58406464,0.9871550842895292,0.2952402151680916
Rosedale,51760010402,7002.7510648656735,785602.1823178125,2239268.3245405247,0.008913864068204352,0.0031272496413767507
Rosedale,51760010401,3088.2427489666256,785602.1823178125,1397640.905579112,0.003931051642264008,0.0022096110214282925
Sauer's Gardens,51760050100,809180.3708016492,908200.7539388958,1667998.1406871341,0.890970820374469,0.4851206671419347
Sauer's Gardens,51760050200,97570.34363197732,908200.7539388958,1702725.5917364846,0.10743257281918299,0.057302447385237515
Sauer's Gardens,51760040700,734.5917062430893,908200.7539388958,677613.8378304284,0.0008088428720821267,0.0010840860461101144
Sauer's Gardens,51760040202,438.40167461345453,908200.7539388958,3581140.5973020694,0.00048271450195575417,0.00012241956513624013
Scott's Addition,51760040202,850630.4681474956,1027573.880012398,3581140.5973020694,0.8278046811945361,0.23753059815309588
Scott's Addition,51760050100,175773.99812703356,1027573.880012398,1667998.1406871341,0.17105728507317916,0.105380212267277
Sherwood Park,51760010402,663348.4853027848,688173.5899254795,2239268.3245405247,0.9639261009342383,0.2962344789291374
Sherwood Park,51760010600,24825.10462269483,688173.5899254795,921051.8353835711,0.03607389906576199,0.026952994032476404
Shockoe Bottom,51760020501,662303.9275759767,1371540.7703256293,1008996.5720499118,0.48289044110495777,0.6563985903643037
Shockoe Bottom,51760021100,445517.0154052588,1371540.7703256293,1545667.5845948318,0.32482958220737745,0.2882359828501177
Shockoe Bottom,51760020502,193912.0239291388,1371540.7703256293,544061.4998396448,0.14138261736331798,0.35641563313392316
Shockoe Bottom,51760060700,62476.24332016197,1371540.7703256293,7728952.249425177,0.045551867412099566,0.008083403973004038
Shockoe Bottom,51760020800,7151.823922091773,1371540.7703256293,786322.0614423872,0.005214445007270033,0.009095285853957663
Shockoe Bottom,51760030502,179.73617299845958,1371540.7703256293,1812777.8260914558,0.00013104690497518852,9.914958712066229e-05
Shockoe Slip,51760030502,195273.58370507957,197126.81770194176,1812777.8260914558,0.9905987728180936,0.10772063784899137
Shockoe Slip,51760020501,1853.2339968654917,197126.81770194176,1008996.5720499118,0.009401227181923086,0.0018367099038804446
South Garden,51760070803,1440550.3349397618,1455945.2012025476,3063221.752910228,0.9894262048804651,0.47027295153253607
South Garden,51760070700,8770.44211900474,1455945.2012025476,4541581.596237167,0.006023882019571021,0.0019311426940498675
South Garden,51760070802,3110.5116744227234,1455945.2012025476,2992889.8412769204,0.00213642084321139,0.0010393004217942147
South Garden,51760070602,2795.3064807012806,1455945.2012025476,2109099.274511415,0.0019199256114807608,0.0013253555745254472
South Garden,51760070601,619.0890564637089,1455945.2012025476,3489609.977987726,0.00042521453139333,0.00017740924067987244
South Garden,51760070901,88.12767102617217,1455945.2012025476,4707115.132723623,6.0529524705588185e-05,1.8722225512079176e-05
South Garden,51760070804,11.38926117253065,1455945.2012025476,3559118.775923992,7.822589176518192e-06,3.2000227836099273e-06
Southampton,51760070100,1492930.4788071725,1507555.8579733276,10231758.23235153,0.9902986154119578,0.14591143036264426
Southampton,51760070300,6657.578560014006,1507555.8579733276,3529461.3538868655,0.004416140552804509,0.0018862874224935939
Southern Barton Heights,51760011000,459907.6911306918,595955.9033943507,1322331.8231341823,0.7717142971673288,0.3478005165455533
Southern Barton Heights,51760011100,135997.2655986274,595955.9033943507,2452304.362058377,0.22820021552607472,0.05545692765659648
Southern Barton Heights,51760030100,50.94666503079007,595955.9033943507,655914.9940652557,8.548730659536414e-05,7.767266412836643e-05
Southwood,51760070601,503645.30741880514,513617.26533440826,3489609.977987726,0.9805848467552769,0.14432710549195266
Southwood,51760070602,6498.079292245464,513617.26533440826,2109099.274511415,0.012651598244102375,0.00308097365106286
Southwood,51760070803,3473.8786233437363,513617.26533440826,3063221.752910228,0.006763555000593579,0.0011340604447077206
Stadium,51760041600,462425.8224464067,466264.8428183113,3279678.694886118,0.9917664382570647,0.1409972943896761
Stadium,51760050600,3839.0203719064643,466264.8428183113,6268169.2691784715,0.008233561742939322,0.0006124627793291262
Stonewall Court,51760050400,606332.7068898687,606517.7740616761,1894541.8662592266,0.9996948693348786,0.3200418621981011
Stonewall Court,51760050200,185.06717180687497,606517.7740616761,1702725.5917364846,0.00030513066512055046,0.00010868878268173474
Stony Point,51760070100,2339031.0735538397,2340053.309201445,10231758.23235153,0.999563157111171,0.22860499832356457
Stratford Hills,51760070400,4658718.2663178565,5559394.435682502,7822957.285216767,0.8379902380043892,0.5955188167934331
Stratford Hills,51760070300,800823.7972269238,5559394.435682502,3529461.3538868655,0.14404874604451595,0.22689688791889054
Stratford Hills,51760050600,76793.25218824433,5559394.435682502,6268169.2691784715,0.01381324046650717,0.01225130478939812
Stratford Hills,51760070100,18739.82647526182,5559394.435682502,10231758.23235153,0.003370839520754605,0.0018315353089568564
Swansboro,51760060400,818931.5208132725,1502195.6462292012,2378367.02179036,0.5451563668613655,0.34432512446998464
Swansboro,51760061001,427334.1581948819,1502195.6462292012,1914479.0268871319,0.284473037362059,0.2232117208876979
Swansboro,51760060501,255925.06335107388,1502195.6462292012,1633187.6613815862,0.17036733130833845,0.15670279013409608
Swansboro,51760060700,4.903869973788591,1502195.6462292012,7728952.249425177,3.2644682376082265e-06,6.344805628930241e-07
Swansboro West,51760060400,800310.8670031432,806788.7999304567,2378367.02179036,0.9919707203076296,0.33649594855242076
Swansboro West,51760070602,6315.20210705128,806788.7999304567,2109099.274511415,0.007827577809205627,0.0029942649847595404
Swansboro West,51760060502,162.73082026029306,806788.7999304567,2668790.5551646114,0.0002017018831623841,6.0975493166887276e-05
Swanson,51760070700,959378.6600151977,970759.0978222556,4541581.596237167,0.9882767642017591,0.21124329480506768
Swanson,51760070601,11252.019284921977,970759.0978222556,3489609.977987726,0.011590949093512593,0.0032244346376526646
Swanson,51760070803,128.41852214089215,970759.0978222556,3063221.752910228,0.0001322867047334182,4.192269855059874e-05
The Diamond,51760040202,1577042.5041896247,1862285.1711770005,3581140.5973020694,0.8468319077002063,0.440374361558919
The Diamond,51760010202,262499.7150190272,1862285.1711770005,2626712.58406464,0.1409557027472448,0.09993469274541969
The Diamond,51760010402,8523.269032009286,1862285.1711770005,2239268.3245405247,0.004576779734879387,0.0038062741023937694
The Diamond,51760011100,6109.707355517507,1862285.1711770005,2452304.362058377,0.003280758205069126,0.0024914147893083044
The Diamond,51760010600,2564.4355453285193,1862285.1711770005,921051.8353835711,0.0013770369785566976,0.0027842467131728396
The Fan,51760041100,871448.218153475,2472555.1763253254,875081.8570777997,0.3524484413927653,0.9958476582562702
The Fan,51760040500,604227.851977085,2472555.1763253254,608126.8754801917,0.24437385978786505,0.9935884703335502
The Fan,51760041000,483253.2255040441,2472555.1763253254,485647.63101405697,0.19544689240150662,0.9950696650058537
The Fan,51760040400,475159.42730490654,2472555.1763253254,476444.29002250975,0.1921734373633196,0.9973032256981346
The Fan,51760040202,10836.960009825969,2472555.1763253254,3581140.5973020694,0.004382899161802204,0.0030261196720369563
The Fan,51760041400,10681.876623196888,2472555.1763253254,643875.9705228641,0.004320177250431326,0.016589960042339508
The Fan,51760041300,10022.949613365783,2472555.1763253254,3206169.126963298,0.004053680868008673,0.0031261450087191607
The Fan,51760041600,4095.3005964082836,2472555.1763253254,3279678.694886118,0.00165630301625651,0.0012486895752300171
The Fan,51760040201,2384.683839283357,2472555.1763253254,502566.9732325409,0.0009644613241057934,0.004745007066311834
The Fan,51760040300,444.6827037295171,2472555.1763253254,519526.4054165723,0.00017984743393690322,0.0008559385992574464
The Museum District,51760040700,676267.1233803229,1641373.8521571264,677613.8378304284,0.4120128528254298,0.9980125635355717
The Museum District,51760040900,432227.7322356354,1641373.8521571264,681221.2059976595,0.263332897418582,0.6344895438224517
The Museum District,51760040600,299095.1854879288,1641373.8521571264,299095.1854879288,0.18222246266129555,1.0
The Museum District,51760040800,220180.39137214745,1641373.8521571264,541116.3847270512,0.1341439618297696,0.40690024842476424
The Museum District,51760040202,6380.151630601172,1641373.8521571264,3581140.5973020694,0.00388708009586984,0.001781597638307694
The Museum District,51760040500,3899.0235031381076,1641373.8521571264,608126.8754801917,0.0023754633948956435,0.006411529666501492
The Museum District,51760041000,2394.4055100178825,1641373.8521571264,485647.63101405697,0.001458781317169825,0.004930334994156653
The Museum District,51760041100,813.4451723942661,1641373.8521571264,875081.8570777997,0.0004955879925376051,0.0009295646639397144
The Museum District,51760050100,116.39386496254382,1641373.8521571264,1667998.1406871341,7.091246446358133e-05,6.97805723659831e-05
Three Chopt,51760050500,2503529.9387577088,2514994.174554782,4313020.017379963,0.9954416451882626,0.5804586875714368
Three Chopt,51760050400,4972.875433094688,2514994.174554782,1894541.8662592266,0.0019772910344712877,0.0026248432519011215
Three Chopt,51760050600,60.13312684564702,2514994.174554782,6268169.2691784715,2.3909847368251705e-05,9.593411451303752e-06
Union Hill,51760020502,185173.68575651324,467241.6025258019,544061.4998396448,0.3963124960523771,0.34035432724258347
Union Hill,51760020700,135782.57358573985,467241.6025258019,500235.63385203277,0.29060463120520547,0.2714372275724437
Union Hill,51760020600,74911.1868630696,467241.6025258019,471927.66581409145,0.16032644879676114,0.15873446777875425
Union Hill,51760020501,71260.68653222006,467241.6025258019,1008996.5720499118,0.15251357359233636,0.0706253009239114
Union Hill,51760020400,113.46978826525927,467241.6025258019,1775553.0998802304,0.000242850353332981,6.390672758416144e-05
University of Richmond,51760050500,1034568.680514516,1038910.1008242427,4313020.017379963,0.9958211780727877,0.2398710593379038
Upper Shockoe Valley,51760020400,583168.5856428971,867133.1250512617,1775553.0998802304,0.6725248624407265,0.32844333728021685
Upper Shockoe Valley,51760020501,209529.89681083206,867133.1250512617,1008996.5720499118,0.24163521235386481,0.20766165378059112
Upper Shockoe Valley,51760020100,49531.51975757122,867133.1250512617,961146.4524562622,0.05712100982723166,0.05153379033027768
Upper Shockoe Valley,51760020502,24903.122839945765,867133.1250512617,544061.4998396448,0.028718915378159016,0.04577262468909424
VCU,51760040300,511337.96449266386,524059.89198242215,519526.4054165723,0.9757242870817043,0.9842386434288307
VCU,51760041200,4294.190686694107,524059.89198242215,327678.4967240193,0.00819408382971262,0.013104890096925718
VCU,51760040201,3858.30087212758,524059.89198242215,502566.9732325409,0.007362328106301625,0.0076771874747573595
VCU,51760041300,3161.999171970448,524059.89198242215,3206169.126963298,0.006033659931518871,0.0009862234482200616
VCU,51760040400,1284.862717585573,524059.89198242215,476444.29002250975,0.002451747857912144,0.002696774301828382
VCU,51760041100,122.57404138174621,524059.89198242215,875081.8570777997,0.00023389319285257868,0.00014007151489926124
Virginia Union,51760011100,812508.169836234,1050724.2621932616,2452304.362058377,0.7732839138407445,0.33132435859398934
Virginia Union,51760010600,224390.66723522876,1050724.2621932616,921051.8353835711,0.2135580906515283,0.24362436359706235
Virginia Union,51760040202,9080.348062170942,1050724.2621932616,3581140.5973020694,0.008641989519892496,0.0025356022237752467
Virginia Union,51760010402,4745.077059629053,1050724.2621932616,2239268.3245405247,0.004516005987835733,0.0021190301348109745
Walmsley,51760070901,1252394.846488226,1270424.052339892,4707115.132723623,0.9858085134499308,0.26606420518198953
Walmsley,51760070802,9381.377988557062,1270424.052339892,2992889.8412769204,0.007384446139285742,0.003134555057514073
Walmsley,51760060900,31.629345312957437,1270424.052339892,2794746.290776857,2.4896683319795377e-05,1.1317429928197672e-05
Warwick,51760070700,553393.4711282296,557518.7334473983,4541581.596237167,0.9926006749698612,0.12185038612687975
Warwick,51760070601,4125.262319177736,557518.7334473983,3489609.977987726,0.007399325030155158,0.0011821556979718852
Washington Park,51760010300,449530.26612103346,456933.85860890587,1238739.8171237665,0.983797233782561,0.36289320800618086
Washington Park,51760010500,96.71066199850168,456933.85860890587,800670.0482445806,0.00021165133678849847,0.0001207871609666601
Westhampton,51760050400,956748.3270255488,957558.0455383187,1894541.8662592266,0.9991543922412404,0.505002472663562
Westhampton,51760050500,471.7576774269214,957558.0455383187,4313020.017379963,0.0004926674467673752,0.00010937989518386257
Westhampton,51760050600,174.03964367193282,957558.0455383187,6268169.2691784715,0.00018175362264758734,2.7765626006258613e-05
Westlake Hills,51760071100,1108971.0062393637,1108982.7321504194,4438470.749531679,0.9999894264259346,0.24985430091127123
Westlake Hills,51760070400,11.725911049678711,1108982.7321504194,7822957.285216767,1.057357406002264e-05,1.4989102742306225e-06
Westover,51760071002,1600632.899600458,1603756.602167868,2269214.7128336723,0.9980522589505243,0.7053686416485792
Westover,51760060600,2576.333253207167,1603756.602167868,2049141.965836721,0.0016064365688188747,0.0012572741645819447
Westover,51760071100,477.6683710502218,1603756.602167868,4438470.749531679,0.00029784343235409697,0.00010762003356688169
Westover,51760060502,69.28139925561126,1603756.602167868,2668790.5551646114,4.3199447573254294e-05,2.5959848786761752e-05
Westover,51760071003,0.4195438858893442,1603756.602167868,1421053.634362353,2.616007225299826e-07,2.952343780307768e-07
Westover Hills,51760060600,1003276.8271377165,1024498.3456262843,2049141.965836721,0.9792859416716824,0.48960825743864506
Westover Hills,51760041600,18549.538082480183,1024498.3456262843,3279678.694886118,0.018105971729159502,0.005655901022073837
Westover Hills,51760060502,2671.9804060840397,1024498.3456262843,2668790.5551646114,0.0026080865991546685,0.0010011952421344025
Westover Hills West,51760071100,808565.8776095985,864320.7715722013,4438470.749531679,0.9354928218823383,0.182172176688314
Westover Hills West,51760050600,47944.81082154055,864320.7715722013,6268169.2691784715,0.05547108480839682,0.007648933645951837
Westover Hills West,51760060600,5837.327467786887,864320.7715722013,2049141.965836721,0.006753658664443267,0.0028486691332795704
Westover Hills West,51760041600,1897.4837119129734,864320.7715722013,3279678.694886118,0.0021953466517545873,0.0005785578065533217
Westover Hills West,51760070400,75.27196135287096,864320.7715722013,7822957.285216767,8.708799305603995e-05,9.621931784686364e-06
Whitcomb,51760020100,875476.1009705215,1167833.021964359,961146.4524562622,0.7496586279928296,0.9108664956658733
Whitcomb,51760020400,289138.6033733183,1167833.021964359,1775553.0998802304,0.24758556911412846,0.16284424464287894
Whitcomb,51760010900,3217.730848377859,1167833.021964359,1772839.2827464018,0.0027553004478032823,0.0018150155401526849
Whitcomb,51760020200,0.5867721468449645,1167833.021964359,1003787.1565336575,5.024452432917007e-07,5.845583329350854e-07
Willow Oaks,51760070400,1769079.4118829898,1820322.9259809733,7822957.285216767,0.9718492178686546,0.22613946968955873
Willow Oaks,51760050600,38338.70918034569,1820322.9259809733,6268169.2691784715,0.021061487845451893,0.006116412549492381
Willow Oaks,51760071100,12904.804917642763,1820322.9259809733,4438470.749531679,0.0070892942858961985,0.002907489008236542
Willow lawn,51760050200,356913.32374814386,584602.7814292265,1702725.5917364846,0.6105227944273007,0.20961294378864315
Willow lawn,51760050400,227672.98276961772,584602.7814292265,1894541.8662592266,0.38944902419555183,0.12017310718984431
Wilton,51760050600,2970363.485221778,2980771.3000724944,6268169.2691784715,0.9965083484095331,0.47388054751927344
Wilton,51760070400,8937.783937576394,2980771.3000724944,7822957.285216767,0.002998480271652851,0.0011425070611680755
Wilton,51760050400,969.5854864003114,2980771.3000724944,1894541.8662592266,0.0003252800663964828,0.000511778337374385
Wilton,51760050500,167.50534347429397,2980771.3000724944,4313020.017379963,5.61953020247545e-05,3.883713564956944e-05
Wilton,51760050300,107.8448326312917,2980771.3000724944,695781.4652227112,3.6180176798088745e-05,0.00015499813953332583
Windsor,51760060800,468873.64256284863,484122.30761704023,7990207.384573439,0.9685024531729409,0.05868103542194602
Windsor,51760060700,15248.665054191886,484122.30761704023,7728952.249425177,0.031497546827059617,0.0019729278383529888
Windsor Farms,51760050600,3013733.881015303,3036088.1761603807,6268169.2691784715,0.9926371390262624,0.4807996963059509
Windsor Farms,51760070400,20839.904892739687,3036088.1761603807,7822957.285216767,0.006864064441993605,0.0026639420532336743
Windsor Farms,51760041600,1292.1577821799465,3036088.1761603807,3279678.694886118,0.00042559955680012123,0.0003939891380807395
Windsor Farms,51760050300,222.2324701439946,3036088.1761603807,695781.4652227112,7.319697493932574e-05,0.00031939981337798454
Woodhaven,51760070601,1172059.6380518822,1173244.0129093255,3489609.977987726,0.9989905127625527,0.33587124218613884
Woodhaven,51760070700,1184.3748574451972,1173244.0129093255,4541581.596237167,0.0010094872374488153,0.0002607846699102547
Woodland Heights,51760060501,1121933.0875401702,1414631.3461618244,1633187.6613815862,0.7930922007236707,0.6869590764548619
Woodland Heights,51760061001,282770.47372084856,1414631.3461618244,1914479.0268871319,0.19988986847213655,0.1477010036409865
Woodland Heights,51760060400,6931.764387901679,1414631.3461618244,2378367.02179036,0.004900050042513854,0.002914505761471442
Woodland Heights,51760060502,2421.0127424673396,1414631.3461618244,2668790.5551646114,0.001711408946957119,0.0009071572655944188
Woodland Heights,51760041300,575.0077704358957,1414631.3461618244,3206169.126963298,0.00040647181472120347,0.00017934417919509773
Woodville,51760020200,158957.96012155878,301494.6928574444,1003787.1565336575,0.5272330289300277,0.15835823270590815
Woodville,51760020300,142536.73273588458,301494.6928574444,816457.4750360701,0.4727669710699689,0.17457949384269827
Worthington,51760070700,1014793.8437302626,1016603.8081654074,4541581.596237167,0.9982195970341572,0.22344503169799898
Worthington,51760070601,1809.964435135215,1016603.8081654074,3489609.977987726,0.0017804029658333948,0.000518672415127299
